LIDNUM,LAT,LONG,TIMEUNIT,NUMBER OF FIRST OCCURRENCES,NUMBER OF LAST OCCURRENCES,NUMBER OF OCCURRENCES,PROPORTION OF FIRST OCCURRENCES,PROPORTION OF LAST OCCURRENCES,OCCURRENCES IN FOCAL AREA (t-1),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t-1),OCCURRENCES IN FOCAL AREA (t+1),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t+1),FIRST OCCURRENCES IN FOCAL AREA (t),LAST OCCURRENCES IN FOCAL AREA (t),OCCURRENCES IN FOCAL AREA (t),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t),PROPORTION OF FIRST OCCURRENCES IN FOCAL AREA (t),PROPORTION OF LAST OCCURRENCES IN FOCAL AREA (t),HYP1,HYP2,HYP3,LOP0,LOP1,LOP2,MEAN HYP,MEAN LOP,MAT,MAP,NPP,EXPECTED PROPORTION OF FIRST OCCURRENCES,EXPECTED PROPORTION OF LAST OCCURRENCES,NUMBER IMMIGRANT AND RESIDENT,NUMBER EMIGRANT AND RESIDENT,OCCURRENCES IMMIGRATION (t-1),OCCURRENCES IMMIGRATION (t),NUMBER IMMIGRANTS,NUMBER IMMIGRANTS (LOCALITY),OCCURRENCES EMIGRATION (t+1),OCCURRENCES EMIGRATION (t),NUMBER EMIGRANTS,NUMBER EMIGRANTS (LOCALITY),EXPECTED PROPORTION OF EMIGRATION,EXPECTED PROPORTION OF IMMIGRATION,SIGNIFICANCE FIRST,SIGNIFICANCE LAST,SIGNIFICANCE EMIGRATION,SIGNIFICANCE IMMIGRATION
21465,47.45,0.317,MN5,10.0,7.0,42.0,0.2380952380952381,0.16666666666666666,181.83062363984126,436.0,34.476522746900976,180.0,125.07791028657782,111.03859756871609,646.1929283635826,835.0,0.19356124896526616,0.17183505528280846,357.7453392954253,15.71202406179612,2.138570810794144,169.60955760227347,91.13778490932067,115.04051485888412,1.0532198670565018,0.8547876370321583,17.779264475872548,1559.0178052028805,1745.1633376842428,0.28373992457225755,0.25374880140647416,32.0,35.0,158.98682711659848,521.1150180770052,89.78495966096114,8.0,32.845548145884145,535.1543307948667,192.10725687064306,14.0,0.3775535708112498,0.1684693394645611,0.9999999491899312,0.9999997567365612,0.8239801236512732,0.42573139088959994
23403,37.292,28.836,MN11,1.0,0.0,7.0,0.14285714285714285,0.0,16.93937332354802,74.0,223.365110315012,517.0,17.268513104370307,6.9500514172842225,72.86250320947019,172.0,0.23700137030326265,0.09538584472322792,26.631060469446894,20.358759400335018,13.20673670635246,6.339722040926663,17.05115225407606,35.72367308914066,1.7769918326455127,1.4970680204530469,11.6460799771366,708.7276869498288,854.5714923791254,0.35819837716116365,0.2610295539386715,6.0,7.0,14.666465285325813,55.593990105099905,33.97107967718251,4.0,196.948870017272,65.91245179218598,7.199113881059732,0.0,0.2368193560850037,0.4785395029752494,0.9905084328746004,0.999892747956244,0.9973821078557533,0.03246621714115221
26935,35.2291666666667,9.12916666666667,MN10,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4769746699122661,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,,,0.36574751367860064,0.34532843098072696,1.0,0.0,0.0,1.0,1.0,1.0,0.4769746699122661,0.0,0.0,0.0,0.4737711063707618,0.5204522755591955,,0.34532843098072696,,0.5204522755591955
23144,48.5,11.333,MN3,1.0,0.0,1.0,1.0,0.0,115.97282739194077,255.0,362.5264810221343,569.0,120.46235833356796,43.80688656451456,212.30539785756312,351.0,0.5674012980790379,0.20633901448848155,38.45011693531836,0.9526873504214559,0.0,20.959974165767047,8.982078890887584,9.460751229085199,1.0241781611154577,0.7081623213086004,21.05878435854744,1697.033867807539,1907.0335708227803,0.30385410250845074,0.20630626142987826,0.0,1.0,72.45703465958495,91.84303952399515,31.256864745968556,0.0,250.15593407143984,168.49851129304858,31.67305857769237,0.0,0.1833027739443408,0.4019290876202018,1.650698180146561e-15,0.5267187358777523,0.46887505825185477,0.9060102695417047
27786,47.4555555555556,8.858611111111111,MN6,1.0,0.0,11.0,0.09090909090909093,0.0,590.7217516264552,1078.0,534.0069041200303,1048.0,12.150041857719364,63.8617559966795,414.3859094396437,532.0,0.029320596045723037,0.15411179420419244,71.50603415160906,2.8062390929388523,0.0,27.103115585966968,10.87946713368848,37.20659534932722,1.0377627943597425,1.1343741216866443,10.54833610782967,1325.0240725892133,1458.0625108719794,0.10925900287579128,0.14889358147407375,10.0,11.0,538.2230331754984,402.23586758192437,44.56067429663554,2.0,453.5151627974354,350.5241534429644,47.484816855084865,1.0,0.0663420184288615,0.05002393352679612,0.9999999996925091,0.4033680848265079,2.77679370172138e-06,8.098395740115093e-07
21399,48.1289,9.2975,MN5,0.0,2.0,15.0,0.0,0.13333333333333333,295.93896192006736,508.0,399.4268618828669,532.0,80.01924169026383,58.33282774345896,655.493682326251,1087.0,0.12207477180601845,0.08899067880630716,132.41252630930947,4.54556349244122,0.06336434233102273,58.719217012214706,28.867720815497197,49.43451631636989,1.0340989825738545,0.9322390734075721,15.571365216989133,1500.3086976693396,1670.145758687293,0.22465755547941887,0.15832946529678465,15.0,13.0,258.6532039587126,575.4744406359871,66.65112566459972,1.0,388.36379540507073,597.160854582792,109.18020203500471,5.0,0.08291053421472701,0.1073726075049818,0.9999999999940821,0.9999999342671084,6.256075879622922e-15,0.27468723925564764
21400,48.1289,9.2975,MN5,0.0,2.0,15.0,0.0,0.13333333333333333,295.93896192006736,508.0,399.4268618828669,532.0,80.01924169026383,58.33282774345896,655.493682326251,1087.0,0.12207477180601845,0.08899067880630716,132.41252630930947,4.54556349244122,0.06336434233102273,58.719217012214706,28.867720815497197,49.43451631636989,1.0340989825738545,0.9322390734075721,15.571365216989133,1500.3086976693396,1670.145758687293,0.22465755547941887,0.15832946529678465,15.0,13.0,258.6532039587126,575.4744406359871,66.65112566459972,0.0,388.36379540507073,597.160854582792,109.18020203500471,4.0,0.08291053421472701,0.1073726075049818,0.9999999999940821,0.9999999342671084,6.256075879622922e-15,0.27468723925564764
21401,48.1288888888889,9.2975,MN5,0.0,0.0,11.0,0.0,0.0,295.93876548057864,508.0,399.42739152005083,532.0,80.01926349176819,58.33279408481065,655.4935239117973,1087.0,0.12207483456775615,0.08899064896430596,132.41246049469362,4.545560559321432,0.06336582344259159,58.7191859023077,28.86772235713043,49.43447861801961,1.0340989995261485,0.9322389920590156,15.571367492779558,1500.3087606220438,1670.1458384321984,0.22465764442506608,0.15832936445813,11.0,11.0,258.6530592624155,575.4742604200292,66.65111026723254,0.0,388.3643026250254,597.1607298269868,109.18013139557532,3.0,0.08291033450635774,0.1073726990163842,0.9999999999940821,0.9999999342654066,6.255399025532119e-15,0.2746894258863283
24582,48.1778,13.6106,MN10,5.0,9.0,37.0,0.13513513513513514,0.2432432432432433,170.90879485286573,412.0,69.35593833716044,179.0,6.15484341647012,19.067156199925094,82.16391234082778,117.0,0.0749093274786982,0.2320624183623557,18.1828678799068,0.3292337697651904,3.2625071969638144,18.1828678799068,0.3292337697651904,3.2625071969638144,1.3147816896261637,0.3147816896261632,34.94296690722435,1915.523603471371,2229.1742823839318,0.2677992848866176,0.31030708608469354,32.0,28.0,135.86997697970088,76.00906892435765,4.4166134732642215,2.0,57.56187436052284,63.09675614090269,8.108510918004853,4.0,0.3934352202167312,0.3473655072760383,0.9999978829377695,0.9539368838885139,0.9999992133929998,0.9999999997473221
20194,47.3,15.9,MN7-8,1.0,0.0,1.0,1.0,0.0,121.67202042433487,326.0,178.15449299232688,311.0,36.57924470847644,40.87178059237577,171.27388021286717,592.0,0.2135716471362361,0.23863405524285675,52.28941660122721,3.4493067617484203,0.820121174553494,28.558270878653666,7.176012623293753,21.56520658523044,1.0899867943284856,0.8779559070633318,17.705124494443478,1523.95574611375,1709.7944382838425,0.2988625946957999,0.26374122937010946,0.0,1.0,103.1300863624817,134.69463550439065,30.534985697949214,0.0,130.2011620074983,130.40209962049136,43.85081780599364,0.0,0.30054903181428755,0.3523064217771795,0.9952736986345762,0.7961950800692023,0.21218023140775588,0.9994205641225421
21452,47.667,8.75,MN6,0.0,1.0,1.0,0.0,1.0,598.9468274273011,1099.0,528.979801302254,1039.0,11.829474534493391,63.71509225092312,408.7692266942707,532.0,0.028939249243781662,0.15587056972509655,71.39067993861106,2.834052422627378,0.0,26.99542172464193,10.997864794715953,37.108549432867115,1.0381820497355865,1.1346588612648367,10.546974868603687,1324.6065906845315,1457.6377487633508,0.10696722633874182,0.1503472191332615,1.0,0.0,545.4527110298607,396.93975215977736,43.34628266376255,0.0,449.0727031673089,345.0541344433477,46.866597387370426,0.0,0.06795496376762494,0.04909285426724668,0.9999999992970816,0.39806414014048375,5.602779389955394e-06,1.021798527517128e-06
27787,47.4155555555556,8.898611111111109,MN6,1.0,0.0,14.0,0.07142857142857142,0.0,589.4662878805296,1078.0,533.1111926612487,1048.0,12.129835892319827,63.63618328555547,413.7363025728289,532.0,0.029317794491056638,0.15380855605329374,71.40601947004852,2.810530927779852,0.0,27.022284524529656,10.892363561522226,37.17357946239336,1.0378693285084577,1.1351915642344113,10.52928847113299,1324.2774358150427,1457.1769277434216,0.10958391869806587,0.14912518220901233,13.0,14.0,537.1473723166357,401.60646668050913,44.53233246120347,3.0,452.7175877207866,350.1001192872734,47.45274919486561,1.0,0.06661443126701476,0.05029598876652473,0.9999999997180157,0.41532036347952406,3.0752075060041993e-06,9.181582706093731e-07
27875,48.71,10.1486111111111,MN3,0.0,0.0,1.0,0.0,0.0,149.36667069269004,256.0,336.3020647835848,569.0,112.94640526756581,42.621746330823726,205.89870617768787,351.0,0.5485532539971113,0.20700346846299134,34.523993836912034,1.0033140799811493,0.0,18.54984154377569,8.23246228826131,8.745004084856191,1.0282406446986676,0.7240196898156387,20.716826682469076,1681.7279511141141,1889.2470215576127,0.2844864233761205,0.2139332779640156,1.0,1.0,94.43711053039095,92.95230091012205,30.99351743026741,1.0,232.39037385303644,163.27695984686412,31.164781721556693,0.0,0.1981144363690356,0.3796211549827016,1.9909919078673e-15,0.6227628420283268,0.6226533537811807,0.8473189988613036
24574,46.906388888888905,15.2475,MN4,1.0,0.0,1.0,1.0,0.0,62.64487812720114,310.0,258.0339556523508,873.0,71.75800177263874,25.787561758389224,199.94179323478505,529.0,0.3588944592908381,0.12897534498006494,22.763296940204672,0.4128377281645076,0.0,8.200392112403222,3.719946978481654,11.25579557748431,1.0178130535601326,1.1318340400071591,10.336785734950144,1335.4250790444266,1466.78430024618,0.3352764669188056,0.236483496930096,0.0,1.0,51.093063396140785,128.1837914621463,25.23799997291011,0.0,211.98903355394023,174.15423147639584,20.710412117670288,1.0,0.2150193122436028,0.4062615997432361,0.2619629840146428,0.9999523752525189,0.9996501522021695,0.9999998727502504
21322,48.361999999999995,10.405999999999999,MN5,1.0,0.0,10.0,0.1,0.0,344.9889452762,569.0,392.26934332367483,600.0,86.77822187857595,61.968717233076255,703.4937121706099,1032.0,0.12335323028094194,0.0880870946832965,151.96344643417726,5.566772664810624,0.0,67.50450700416481,30.584242544596247,59.44146955022688,1.035337808178332,0.9488159319522604,15.172381860859243,1485.5473001119867,1652.4675167927594,0.2034962236792721,0.15606403699152827,9.0,10.0,298.9077647774678,616.7154902920338,54.62576872483146,0.0,381.98935239413566,641.5249949375336,104.01749834433716,3.0,0.08406560633810445,0.08579365676151575,0.999999991675046,0.9999999641441143,1.0635773764344826e-10,0.42309836510065185
28679,52.1,11.0,MQ19,5.0,25.0,34.0,0.14705882352941174,0.7352941176470589,28.37122181090805,73.0,0.0,0.0,22.671449002641182,136.61491558706922,158.65123532131676,310.0,0.14290118168147029,0.8611021232225683,17.402254580257598,18.861633770023573,26.24341981691607,14.250509057029006,9.134214454106427,39.122584656061846,2.1414421048657166,1.3979066820875394,19.164443326749662,643.8596224151534,847.1639633945978,0.3548050550776478,0.32457853704598044,29.0,9.0,19.43863365232901,135.97978631867562,72.60226968540428,21.0,,,,,,0.4346708815929109,0.999999999426415,1.7480027120986013e-44,,0.012589837559936432
23094,47.0,15.5,MN9,0.0,0.0,1.0,0.0,0.0,162.85897968980782,665.0,73.27362719789997,110.0,42.122786663694406,28.43600757417809,159.893803483959,309.0,0.2634422707188918,0.1778430868149989,62.87466191602787,0.3871885512624083,4.756832444136851,39.907145539097826,10.310149893242944,17.801387479086408,1.145560793237188,0.6750046147056804,23.566123117560625,1675.5420420031282,1904.7035342496051,0.27518445432100896,0.29916113765161884,1.0,1.0,123.20490654881857,117.77101682026459,21.190919243455973,0.0,69.75967561986435,131.4577959097809,36.866681196587756,0.0,0.3714675483989928,0.3408579845919899,0.6590246773541663,0.9998429692874282,0.9889832082593436,0.9999662119922565
20115,47.398333333333305,8.57388888888889,MN6,0.0,2.0,12.0,0.0,0.16666666666666666,568.812918733481,1068.0,541.0049902422709,1050.0,11.711250634090373,61.77037023829322,401.2819880250403,532.0,0.029184590845277563,0.15393257629704202,67.90942193721676,2.587446815606678,0.0,25.93324866916412,10.052277168590187,35.432162563077576,1.0367030034295397,1.1330050594833143,10.568074454296452,1326.6375832495673,1459.813895473656,0.1150166459162749,0.14845850996105242,12.0,10.0,517.9368763177979,389.5707373909501,47.84413246779104,0.0,459.2964196058848,339.51161778674725,46.09835495049947,3.0,0.06475430490030998,0.055478022486011636,0.9999999999297178,0.399877598982511,1.907041942188359e-06,3.006954948948435e-07
23184,48.133,16.467,MN10,0.0,0.0,2.0,0.0,0.0,212.33714297741886,327.0,104.10406699855477,124.0,3.4580359881546823,17.880944996019203,86.38249034025671,110.0,0.04003167742135745,0.20699733158406264,23.28452785036069,0.0,4.244399025890632,23.28452785036069,0.0,4.244399025890632,1.3083592066606993,0.30835920666069944,35.01554096473409,1923.6904328102546,2237.8317894213774,0.2461601678432877,0.2979590500743102,2.0,2.0,172.6223753406733,82.924454352102,5.127200458218163,0.0,85.14831088455533,68.50154534423748,14.18784854813858,1.0,0.3587380971592518,0.3106165765123542,0.9999999689416139,0.9784724720603805,0.9978562061640022,0.9999999955637687
20430,47.4,15.1,MN5,2.0,2.0,6.0,0.3333333333333333,0.3333333333333333,232.86423243472527,534.0,155.68700124528186,565.0,54.42474932772964,31.002354195626488,315.89861744513223,889.0,0.17228549389641615,0.0981402022153871,85.21073955957318,3.717181592127245,0.0,40.375134734401456,11.760321638935235,36.792464778363744,1.041799938017062,0.9597126536903284,14.98805153700821,1473.5176371531963,1639.1281822048122,0.2439680244825897,0.2541337600247588,4.0,4.0,202.63945877193302,261.4738681174028,36.80085372889317,1.0,145.61266710581543,284.8962632495058,50.384580088743256,0.0,0.27076612199164624,0.21906977154772184,0.999159591176407,0.9999999999992946,0.9999244849446461,0.9994992495597371
23276,38.446999999999996,30.291999999999998,MN10,0.0,0.0,1.0,0.0,0.0,49.849215559485216,126.0,97.51934020195809,201.0,5.3673295708935775,9.734081628419926,35.440658242795216,82.0,0.15144553845821165,0.2746586014778318,16.76288350604978,7.1532319794733645,2.538902040121167,7.8131666877911865,12.017446178344002,6.624404659509118,1.4623333191089172,0.955064780163924,20.908073821588555,1304.2957143521114,1516.010859938069,0.3359919833442014,0.3065920949527318,1.0,1.0,38.36619048530286,30.073328671901645,13.003170715664007,1.0,72.9960034368275,25.70657661437529,4.8084757092949815,0.0,0.3778332207385037,0.466362146629863,0.9962265687829686,0.71831727191103,0.9895041032563303,0.7096145226886357
21362,47.266999999999996,1.55,MN2,15.0,5.0,20.0,0.75,0.25,8.19900864260645,40.0,387.39577693108725,701.0,104.39674930524082,77.223597419732,163.56869589226648,400.0,0.6382440645855678,0.4721172165522115,26.07970568707271,0.5513983411665402,0.0,6.38703470439883,8.107042129859844,12.227100478361162,1.0207050500265344,1.2185557060468366,8.199981468590575,1259.679249405605,1375.3928628758426,0.3678577651050576,0.20452341200799834,5.0,15.0,7.842696540983959,59.17194658702567,15.717200129781355,1.0,170.01651290746898,86.34509847253449,27.463905193766816,2.0,0.2618228997449666,0.4838902925127256,2.1939944408487124e-12,1.8189313383912797e-14,0.1435081315303263,0.9998195953484365
24267,44.2117,10.5628,MN16,5.0,1.0,7.0,0.7142857142857143,0.14285714285714285,21.35902702942137,52.0,37.655882414003855,138.0,23.201347354038962,15.567432624007644,59.68413357694843,105.0,0.3887355979479265,0.26083033615520546,17.691297432094576,0.0,12.827167219194873,11.259744388977342,3.029029360512521,19.447821496345146,1.8406168112164785,1.2427060895654156,18.908589146695462,901.1955102605446,1100.6879586674015,0.3548141303911842,0.32424102224320234,2.0,6.0,17.874892935976764,36.48278622290946,20.337371817731505,1.0,35.849300611091216,44.11670095294077,21.433625565505,3.0,0.4230455106444756,0.4845243389646092,0.3361853344392168,0.8835377116084296,0.2434386318035835,0.23707406020490032
20881,47.00899999999999,39.044000000000004,MQ18,7.0,0.0,11.0,0.6363636363636364,0.0,0.0,0.0,15.923434105386221,60.0,29.47654973458755,8.53068035075342,48.29038535723378,80.0,0.6104020400030217,0.17665380567263467,1.1815205677504086,0.2953801419376021,0.9368739168561891,1.2322540587937914,0.0,1.1815205677504086,1.8986456116474804,0.9789816785355732,26.328869309492344,1104.01732352537,1358.2789624880936,0.3678884414403104,0.3334465733467446,4.0,11.0,0.0,18.813835622646238,18.813835622646238,4.0,14.255349649891851,39.75970500648036,9.348992060947367,0.0,0.451547743047012,0.5117609980133075,0.0005301862499039398,0.9952346528288913,0.9986309332081942,3.3607625943121076e-06
20882,47.00899999999999,39.044000000000004,MQ18,3.0,0.0,6.0,0.5,0.0,0.0,0.0,15.923434105386221,60.0,29.47654973458755,8.53068035075342,48.29038535723378,80.0,0.6104020400030217,0.17665380567263467,1.1815205677504086,0.2953801419376021,0.9368739168561891,1.2322540587937914,0.0,1.1815205677504086,1.8986456116474804,0.9789816785355732,26.328869309492344,1104.01732352537,1358.2789624880936,0.3678884414403104,0.3334465733467446,3.0,6.0,0.0,18.813835622646238,18.813835622646238,3.0,14.255349649891851,39.75970500648036,9.348992060947367,0.0,0.451547743047012,0.5117609980133075,0.0005301862499039398,0.9952346528288913,0.9986309332081942,3.3607625943121076e-06
20883,47.00899999999999,39.044000000000004,MQ18,5.0,1.0,10.0,0.5,0.1,0.0,0.0,15.923434105386221,60.0,29.47654973458755,8.53068035075342,48.29038535723378,80.0,0.6104020400030217,0.17665380567263467,1.1815205677504086,0.2953801419376021,0.9368739168561891,1.2322540587937914,0.0,1.1815205677504086,1.8986456116474804,0.9789816785355732,26.328869309492344,1104.01732352537,1358.2789624880936,0.3678884414403104,0.3334465733467446,5.0,9.0,0.0,18.813835622646238,18.813835622646238,5.0,14.255349649891851,39.75970500648036,9.348992060947367,1.0,0.451547743047012,0.5117609980133075,0.0005301862499039398,0.9952346528288913,0.9986309332081942,3.3607625943121076e-06
21271,40.321,33.335,MN3,3.0,0.0,3.0,1.0,0.0,13.488469998040953,35.0,5.556644681564172,11.0,16.728931306082686,13.2578801339543,22.27300201770373,34.0,0.7510856099588943,0.5952444184854946,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.35811840226508984,0.34063265305196344,0.0,3.0,7.095478943141125,5.544070711621036,1.8817361229719767,0.0,3.134160332785941,9.015121883749426,6.085481568937013,2.0,0.4693339733329704,0.510853727302206,0.00018334994066816198,0.012185892275632439,0.18336976730146623,0.8918302630148067
20712,43.55,6.24,MN17,2.0,9.0,33.0,0.060606060606060615,0.2727272727272727,70.4585344421791,188.0,84.33559216242642,307.0,3.9457773616295087,28.349471038743943,111.41540951656737,216.0,0.035415005686828045,0.254448385207689,33.36095208205864,3.4156699989027546,26.12870000272897,11.230084462175467,6.125279494115063,44.974901619161336,1.885029567614204,1.5413873476302968,12.02458560755555,626.1256183419433,775.4395278532575,0.3266864015742054,0.30149578992111475,31.0,24.0,49.06376207925575,107.46963215493786,27.44552830764134,9.0,58.642953005600326,83.06593847782341,42.84084050554874,11.0,0.3900831823072751,0.4181140203518743,0.9999999999999983,0.8833388487219143,0.013471377435022445,0.9998520793938512
26548,43.8333333333333,21.423611111111104,MN7-8,1.0,0.0,3.0,0.3333333333333333,0.0,20.191396732158122,39.0,11.144066914538934,43.0,4.9133798329223835,6.548851106069722,42.431166098291826,167.0,0.11579648368702702,0.15434058755065333,4.881007217800293,0.0,0.0,4.342684378793866,0.0,0.5383228390064274,1.0,0.22057858756825666,32.96347745203676,2126.168588267569,2423.2821281550105,0.3547811265387989,0.3359341314078957,2.0,3.0,14.43158439367975,37.51778626536945,22.18868714885646,1.0,6.230104294449134,35.8823149922221,31.935930263589178,2.0,0.4624673067201035,0.4876021153655076,0.9999053201068139,0.9977588020255186,1.0093670479372792e-07,0.13370622672464955
27167,43.9488888888889,0.6508333333333329,MN4,9.0,1.0,21.0,0.42857142857142855,0.047619047619047616,440.5504057178761,1074.0,500.6193445649714,1664.0,153.48639035311697,64.53321635111001,511.8200343115699,1066.0,0.2998835138596437,0.12608575676001282,101.31543863446257,8.296788373329964,2.7982632833297587,58.83973539700989,25.33461977208673,28.29293443813957,1.1235944697332818,0.7283939084373121,21.92291658054276,1638.6911948333036,1855.6654806241397,0.15904203626682512,0.14833616174121805,12.0,20.0,345.3810710970593,358.3336439584532,36.70439953519646,3.0,420.7056241259845,447.2868179604602,53.88827569601995,4.0,0.07505487771741308,0.1135580129825643,1.2073742736062876e-15,0.9328742455533908,0.00045079979331503686,0.7696389680114103
21659,45.833,4.833,MN10,0.0,0.0,4.0,0.0,0.0,70.15994406876298,222.0,129.8830441472564,164.0,24.932759452458054,20.253477087732662,147.85131907463355,204.0,0.16863400075499016,0.13698543384323109,12.988973165863788,2.2074455063264837,2.019986882848701,7.74285945626205,5.840495802551702,2.019986882848701,1.3628759355169442,0.6332277712392963,27.61367085202749,1621.9454872261474,1882.1770279797406,0.3284320146287011,0.2818936894929902,4.0,4.0,51.29949702670979,122.91855962217552,76.0694053923668,3.0,126.04823740882604,127.59784198690089,27.1595239049232,0.0,0.3054286173560077,0.4085374068085974,0.9999961402688481,0.9999912732320704,0.992617965374582,2.0854605956181092e-06
21000,43.6,10.8,MN12,0.0,1.0,2.0,0.0,0.5,22.86682389266447,106.0,51.12342876209843,92.0,3.997695358966292,15.111670666677522,23.7136654202137,56.0,0.16858192473098768,0.6372557931848116,9.275853502972614,0.12856800518606007,5.849233915681283,6.11779869607556,0.12856800518606007,9.260746570087788,1.7753574804150971,1.202677817529009,19.01272000975022,962.4881340873324,1162.3238805546594,0.352261768566452,0.3241954283861415,2.0,1.0,18.99773977515332,19.715970061247408,1.198516005600018,0.0,25.032658457458936,8.601994753536179,2.7376539049700703,0.0,0.4407066679579248,0.4915400728324019,0.9863240346622586,0.0017241948292129547,0.8573247115721165,0.9999967974474656
27449,42.7666667,2.5333333,MN3,7.0,1.0,19.0,0.3684210526315789,0.05263157894736842,125.91514088209915,361.0,413.23221118380536,989.0,108.28850410013662,54.90390386671993,292.982251655058,692.0,0.3696077270497253,0.18739668890032601,32.34204531110324,0.2974141264762953,0.0,19.465758524571672,5.302915473199015,8.191620020611444,1.009112103313018,0.6579478782054377,22.11125528276316,1746.408933752153,1964.0269864788336,0.3013887228260923,0.18589781113076148,12.0,18.0,81.89228379234818,184.69374755492137,18.15826213855027,1.0,281.46030733978864,238.07834778833808,34.28778142938611,3.0,0.15596333595894132,0.35020606460779746,0.007278623219792161,0.49735552950754636,0.7203403950556,0.9999999999999994
20861,40.183,22.0,MN11,0.0,0.0,1.0,0.0,0.0,39.44896577648075,58.0,187.6866633083388,361.0,14.644272078955266,4.170537153821621,61.71207212993736,112.0,0.2372999572615409,0.06758057232368378,25.47325677261157,15.727376530267401,8.890197482645503,12.371123326251125,5.445596164213924,33.111671785762525,1.6689402225934264,1.4072492364233131,12.409419237564125,830.4513537606451,981.1954622098084,0.3435719677041742,0.2735575421193497,1.0,1.0,30.859716355435317,47.06780005098209,21.787595558397665,0.0,168.42507053290163,57.54153497611572,7.05704499509203,0.0,0.2657965471592025,0.4658808925007322,0.9737695742071052,0.9999914620543872,0.9975113852986042,0.5728177955442457
21030,39.15,22.45,MN17,1.0,5.0,17.0,0.05882352941176471,0.29411764705882354,65.12236677845222,100.0,85.71952042159491,147.0,2.6786670422495686,12.01304240848868,42.04075878053046,88.0,0.06371595375414797,0.28574751638526685,8.260817211684072,3.39411080786455,10.182170394138867,5.51334167852464,0.7961706994592801,17.66307763807263,2.0879857362940903,1.5068178261677292,15.693075724048441,572.2473900640675,749.7601752744499,0.3269476684089281,0.3097963712336365,16.0,12.0,47.60783956032626,39.36209173828088,10.333217380359565,4.0,53.44108545993785,30.027716372041784,17.259233889976098,8.0,0.4019632616361857,0.4522962496336466,0.9999934119551784,0.6868796243756852,0.041742226849880396,0.9955543707969493
20734,43.25,3.43,MN15,2.0,4.0,10.0,0.2,0.4,88.61394516094929,199.0,59.822480982745184,210.0,41.058273573470494,46.68637922427638,137.88007417701573,276.0,0.2977825027912177,0.33860134978124984,11.086082062689004,0.8506335064267446,4.259046363248272,5.076165475609467,2.539338899757052,8.5802575569975,1.5784677665705706,1.2163585817093174,15.952254777770007,1031.8256542540817,1207.958806902561,0.3168902735883069,0.3064936338124353,8.0,6.0,74.02454343784686,96.82180060354528,12.378748652694464,1.0,43.53040081920561,91.19369495273938,26.894919825889158,2.0,0.4084074460001051,0.39802772178479945,0.7142919528547158,0.23241907352600286,0.9906440963336289,0.9999999989415242
21439,42.3567052,1.4596586999999999,MN9,0.0,1.0,3.0,0.0,0.3333333333333333,422.24031475203935,1099.0,315.1356035424683,685.0,88.89221624961789,118.80146366761795,457.91489409545716,650.0,0.19412388065081665,0.25944005141455945,138.5717466372626,5.248283311460302,14.713992030413015,70.92823372585957,36.42817115359158,53.05944893437178,1.2187307616332976,0.8886096082982787,19.21438334225271,1461.7671190292142,1659.4983810540743,0.16446067469724412,0.195048974232904,3.0,2.0,343.84561819152145,369.02267784583915,47.297378174599935,1.0,272.9687872479127,339.11343042783903,64.05613316262601,1.0,0.15630017399990265,0.11210786579278062,0.05183758207783848,0.0004700540448344701,0.05994710164464391,0.184043679837217
20282,44.5,33.6,MN9,6.0,4.0,10.0,0.6,0.4,1.7633335759653996,8.0,14.295913909380735,95.0,16.748730004883008,11.310806887020073,31.11111051880288,215.0,0.5383520461206436,0.36356165686159175,13.670566033265352,1.2645229647583551,2.3533716394826434,4.6311506369345805,1.907318547877368,10.915490011203287,1.3453902790378751,1.3600523699919858,9.12907136392383,1004.2967215821884,1128.9110795281388,0.365981450445566,0.3363090930214466,4.0,6.0,1.346029110494811,14.362380513919867,14.237984677236412,4.0,9.797837644271848,19.800303631782807,9.621991405747654,3.0,0.4594581277410429,0.5125330079963775,0.03716928989360955,0.43949206500804816,0.4931136859981242,0.00010075827131142924
27439,44.1164201,4.284605,MN15,4.0,1.0,9.0,0.4444444444444444,0.1111111111111111,81.45049055863116,111.0,75.94555431251956,146.0,35.410291178079966,34.88357260661593,110.66792177388409,179.0,0.319968881772534,0.31520943058721035,8.526622981854546,0.6088409710467747,3.2475249295639617,3.653045826280648,1.826522913140324,6.9034201430443085,1.5736814348782984,1.2624870576574851,14.728378654117641,994.1404935054887,1161.2709972894168,0.32002497794364776,0.30443697942511033,5.0,8.0,68.11680690321893,75.25763059580413,15.750248441072054,0.0,55.67739030085517,75.78434916726815,61.871364959712714,7.0,0.39454350987086656,0.4141215784635875,0.536216640660875,0.43797488443145666,6.419698586256489e-14,0.9999489171356155
